﻿Spotify URI, ID, Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:6JV2JOEocMgcZxYSZelKcc","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's "TROLLS")","Justin Timberlake","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's "TROLLS")","1","1","236001","spotify:user:","2016-05-06T04:51:58Z"
"spotify:track:0lmdsH1MIoLsMymnNpd6HU","Let Me Hold You (Turn Me On)","Dante Klein, Cheat Codes","Let Me Hold You (Turn Me On)","1","1","163841","spotify:user:","2016-07-01T09:46:47Z"
"spotify:track:1VsK3ZmpeWWNECZSzKL3rl","Nede Mette","Blak","Nede Mette","1","1","190373","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:6s3GEN8wK0OMzzzZbXj0fu","Hymn for the Weekend - Seeb Remix","Coldplay, Seeb","Hymn for the Weekend (Seeb Remix)","1","1","212647","spotify:user:","2016-06-30T08:56:08Z"
"spotify:track:671YHAmMvVCc6MfL2C3pov","Don't Be so Shy - Filatov & Karas Remix","Imany, Filatov & Karas","Don't Be so Shy (Filatov & Karas Remix)","1","1","190000","spotify:user:","2016-07-04T11:02:05Z"
"spotify:track:2CPqh63wRVscbceKcPxwvv","The Ocean (feat. Shy Martin)","Mike Perry, SHY Martin","The Ocean (feat. Shy Martin)","1","1","183414","spotify:user:","2016-05-09T12:01:17Z"
"spotify:track:7Gf2vkf59IaWPu3Kb5Tdmx","Model","Gulddreng","Model","1","1","217406","spotify:user:","2016-06-14T10:05:25Z"
"spotify:track:6cREm4bV7V79Yxdilx9HDo","Once In a While","Timeflies","Once In a While","1","1","215160","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:53B2XmmjJ9rriW1qciMBeX","Treat You Better","Shawn Mendes","Treat You Better","1","1","187973","spotify:user:","2016-06-04T12:19:50Z"
"spotify:track:5KWZ914T7l0Wy18yzdvH3N","Give U Up","CALVIN","Give U Up","1","1","196266","spotify:user:","2016-05-09T12:00:28Z"
"spotify:track:5hz9DEkahyWoTs3rxJOTtw","Bonfire","Felix Jaehn, ALMA","Bonfire","1","1","183003","spotify:user:","2016-07-15T05:51:39Z"
"spotify:track:2ntx71h6E1MPYvorPdMA38","Wild Child","Kongsted, Cisilia","Wild Child","1","1","179260","spotify:user:","2016-05-27T10:11:00Z"
"spotify:track:11hqMWwX7sF3sOGdtijofF","One Dance","Drake, WizKid, Kyla","One Dance","1","1","173974","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:1CUVN2kn7mW5FjkqXTR2W1","Perfect Strangers","Jonas Blue, JP Cooper","Perfect Strangers","1","1","196613","spotify:user:","2016-07-23T07:01:22Z"
"spotify:track:26wqgAnehb4gLxdaOUhziT","Hvor Er Du Bro?","Bro","Hvor Er Du Bro?","1","1","188624","spotify:user:","2016-07-11T07:00:06Z"
"spotify:track:46NBoIAHrmR7qcUGCIFEjR","This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","David Guetta","This One's for You (feat. Zara Larsson) [Official Song UEFA EURO 2016]","1","1","207272","spotify:user:","2016-05-31T08:50:16Z"
"spotify:track:6DNtNfH8hXkqOX1sjqmI7p","Cold Water (feat. Justin Bieber & MØ)","Major Lazer, Justin Bieber, MØ","Cold Water (feat. Justin Bieber & MØ)","1","1","185351","spotify:user:","2016-07-22T06:06:58Z"
"spotify:track:3GBlLqIYgB8zWaeWDNJzdh","Capsize","FRENSHIP, Emily Warren","Capsize","1","1","237760","spotify:user:","2016-06-30T07:34:15Z"
"spotify:track:3T8j0WDSw7G98rNLAe2M2X","Golden Light (feat. 6AM)","Madden, 6AM","Golden Light (feat. 6AM)","1","1","207291","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:70LFRkquh9Q7UAZFTcAE7k","Love Somebody","Aura Dione","Love Somebody","1","1","169438","spotify:user:","2016-06-14T06:17:12Z"
"spotify:track:6OZh916QF8XNunWaP97WEZ","Fast Car","Jonas Blue, Dakota","Fast Car","1","1","212424","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:4uU27sJokmsqo6Zr49Jtkb","Kys Ham Nu","Micky Skeel","Kys Ham Nu","1","1","173982","spotify:user:","2016-05-09T12:02:03Z"
"spotify:track:1TPUbLdzpfgF7wrPEXIAAB","Don't You Need Somebody (feat. Enrique Iglesias, R. City, Serayah & Shaggy)","RedOne, Enrique Iglesias, R. City, Serayah, Shaggy","Don't You Need Somebody (feat. Enrique Iglesias, R. City, Serayah & Shaggy)","1","1","207719","spotify:user:","2016-06-23T09:00:14Z"
"spotify:track:0azC730Exh71aQlOt9Zj3y","This Is What You Came For","Calvin Harris, Rihanna","This Is What You Came For","1","1","222160","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:5ZEM9j0jrFr5RdHEbl2MYV","Sex","Cheat Codes, Kris Kross Amsterdam","Sex","1","1","228361","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:1J9Raj56eqraMTdgkRSGqJ","Sommer Sindssyg","Jimilian","Sommer Sindssyg / Tid Til Mig","1","1","176393","spotify:user:","2016-06-14T06:38:39Z"
"spotify:track:1i1fxkWeaMmKEB4T7zqbzK","Don't Let Me Down","The Chainsmokers, Daya","Don't Let Me Down","1","1","208373","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:5T8gItTwZ8MxsQHHTEOSGu","DUELE EL CORAZON (English Version)","Enrique Iglesias, Tinashe, Javada","DUELE EL CORAZON (English Version)","1","1","200956","spotify:user:","2016-07-22T06:30:35Z"
"spotify:track:0PeHQTWoq25q8TItzVfHYZ","Smukkest På En Søndag","Joey Moe","Smukkest På En Søndag","1","1","203860","spotify:user:","2016-05-31T08:52:40Z"
"spotify:track:7gZQfdEQpmwAoPHSbEHzms","False Alarm","Matoma, Becky Hill","False Alarm","1","1","224271","spotify:user:","2016-07-21T08:20:20Z"
"spotify:track:2hgzdQdnfWwtdpZbhZlV72","Ain't Your Mama","Jennifer Lopez","Ain't Your Mama","1","1","218234","spotify:user:","2016-05-09T12:08:50Z"
"spotify:track:0BiGd2FNDQ0eh79ZHfp6tS","All I Wanna Do","Martin Jensen","All I Wanna Do","1","1","194360","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:38K3KYlPYK568iu4gWJbX3","Bring Back the Summer - Boehm Remix (Radio Edit)","Rain Man, Oly, Boehm","Bring Back the Summer (Remixes Part 1)","1","1","225306","spotify:user:","2016-06-04T15:59:29Z"
"spotify:track:372x09E4rR1iEfurI9OKW2","Fredag (feat. Bar Z)","Eebz, Bar Z","Fredag (feat. Bar Z)","1","1","164731","spotify:user:","2016-07-11T06:59:43Z"
"spotify:track:2Z8WuEywRWYTKe1NybPQEW","Ride","Twenty One Pilots","Blurryface","1","3","214506","spotify:user:","2016-05-31T08:48:49Z"
"spotify:track:0yJv0G7r1PZIl1CY5XhvkR","Thinking About It (Let It Go) - KVR Remix","Nathan Goshen, KVR","Thinking About It (Let It Go) [KVR Remix]","1","1","183564","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:3EWxdqHnIzpqnLQN4O7pC6","New Obsession - Lost Kings Remix","FRANKIE, Lost Kings","New Obsession (The Remixes)","1","1","217453","spotify:user:","2016-06-15T07:35:04Z"
"spotify:track:5mMRgTxoeBjEAZdBjPGvaC","Make My Love Go","Jay Sean, Sean Paul","Make My Love Go","1","1","211780","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:4qqArAiTPueDxIp7cf87h7","Final Song","MØ","Final Song","1","1","235826","spotify:user:","2016-05-13T04:01:51Z"
"spotify:track:1A5yplwEk6cJbAL63L6bkp","Bailar (feat. Pitbull & Elvis Crespo)","Deorro, Pitbull, Elvis Crespo","Bailar (feat. Pitbull & Elvis Crespo)","1","1","160304","spotify:user:","2016-09-02T08:34:59Z"
"spotify:track:42ftjU4cTN5UTRksyqBKZJ","Cake By The Ocean","DNCE","SWAAY","1","1","218440","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:0gb1J5UrTpzaU1s3nupgCd","No Money","Galantis","No Money","1","1","189126","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:3AVnIi6HvEiHGlIj4c6ok2","Pong Dance","Vigiland","Pong Dance","1","1","157500","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:06KyNuuMOX1ROXRhj787tj","We Don't Talk Anymore","Charlie Puth, Selena Gomez","Nine Track Mind","1","5","217706","spotify:user:","2016-05-12T10:41:39Z"
"spotify:track:6UcTHiP25meOD9ox8Rspgx","Sing Me to Sleep","Alan Walker","Sing Me to Sleep","1","1","189333","spotify:user:","2016-06-14T10:09:17Z"
"spotify:track:3gTxO5H5r7H1zacnPG7CKJ","Magisk","Nik & Jay","Frels Mig / Magisk","1","2","223751","spotify:user:","2016-07-12T06:38:22Z"
"spotify:track:70Cm5oZVkN7ggBU0jD1Mhq","Come Closer (feat. David Jay)","Faustix, David Jay","Come Closer (feat. David Jay)","1","1","192298","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:5zcvggichdRNXUyjeSQDZi","For Evigt","Volbeat, Johan Olsen","For Evigt","1","1","283366","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:1TTXdTetSGYnDJFg0MbMQd","I Won't Let You Down (feat. Bekuh Boom)","Christopher, Bekuh Boom","I Won't Let You Down (feat. Bekuh Boom)","1","1","220800","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:27SdWb2rFzO6GWiYDBTD9j","Cheap Thrills","Sia","This Is Acting","1","6","211666","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:3D7rcEEifDAaTdeUL7tbpv","Paradise (feat. KStewart)","Matoma, Sean Paul, KStewart","Paradise (feat. KStewart)","1","1","184173","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:5YHR8wBR5jXfGtP766NiAT","If It Ain't Love","Jason Derulo","If It Ain't Love","1","1","203105","spotify:user:","2016-05-02T13:02:45Z"
"spotify:track:1z5jOmNswvnzjC5gFLu5Dv","Hotter Than Hell","Dua Lipa","Hotter Than Hell","1","1","187957","spotify:user:","2016-05-06T04:34:57Z"
"spotify:track:6DsFZITJMPnh8z5XewfVmL","Raging (feat. Kodaline)","Kygo, Kodaline","Raging (feat. Kodaline)","1","1","224486","spotify:user:","2016-05-02T13:02:45Z"
